questionId,answer,createdAt
BvopmN6MBMADwyR3A,B,2016-10-08T19:34:42.730Z
BvopmN6MBMADwyR3A,B,2016-10-08T19:34:45.316Z
BvopmN6MBMADwyR3A,B,2016-10-08T19:34:52.269Z
BvopmN6MBMADwyR3A,B,2016-10-08T19:34:52.427Z
BvopmN6MBMADwyR3A,B,2016-10-08T19:34:54.131Z
BvopmN6MBMADwyR3A,A,2016-10-08T19:34:58.564Z
BvopmN6MBMADwyR3A,A,2016-10-08T19:35:00.604Z
BvopmN6MBMADwyR3A,B,2016-10-08T19:35:05.776Z
BvopmN6MBMADwyR3A,B,2016-10-08T19:35:05.878Z
BvopmN6MBMADwyR3A,B,2016-10-08T19:35:07.279Z
BvopmN6MBMADwyR3A,A,2016-10-08T19:35:18.039Z
BvopmN6MBMADwyR3A,B,2016-10-08T19:35:19.268Z
BvopmN6MBMADwyR3A,A,2016-10-08T19:35:20.802Z
BvopmN6MBMADwyR3A,B,2016-10-08T19:35:22.120Z
BvopmN6MBMADwyR3A,A,2016-10-08T19:35:26.526Z
BvopmN6MBMADwyR3A,A,2016-10-08T19:35:28.578Z
BvopmN6MBMADwyR3A,B,2016-10-08T19:35:50.914Z
BvopmN6MBMADwyR3A,B,2016-10-08T19:35:51.384Z
BvopmN6MBMADwyR3A,A,2016-10-08T19:36:03.422Z
BvopmN6MBMADwyR3A,B,2016-10-08T19:36:05.485Z
BvopmN6MBMADwyR3A,A,2016-10-08T19:36:14.341Z
BvopmN6MBMADwyR3A,A,2016-10-08T19:37:02.590Z
BvopmN6MBMADwyR3A,A,2016-10-08T19:37:02.976Z
BvopmN6MBMADwyR3A,A,2016-10-08T19:37:43.595Z
ZJxSzJph2LE6inHwg,A,2016-10-08T19:38:26.613Z
ZJxSzJph2LE6inHwg,B,2016-10-08T19:38:38.462Z
ZJxSzJph2LE6inHwg,B,2016-10-08T19:40:31.312Z
ZJxSzJph2LE6inHwg,A,2016-10-08T19:41:14.289Z
ZJxSzJph2LE6inHwg,A,2016-10-08T19:41:20.197Z
ZJxSzJph2LE6inHwg,B,2016-10-08T19:41:25.995Z
ZJxSzJph2LE6inHwg,B,2016-10-08T19:41:31.526Z
ZJxSzJph2LE6inHwg,B,2016-10-08T19:42:21.381Z
ZJxSzJph2LE6inHwg,A,2016-10-08T19:42:32.221Z
ZJxSzJph2LE6inHwg,A,2016-10-08T19:42:32.653Z
ZJxSzJph2LE6inHwg,A,2016-10-08T19:42:38.108Z
w3FPzq2TfH5h6zj2A,A,2016-10-08T19:43:02.009Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:43:06.043Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:43:28.312Z
w3FPzq2TfH5h6zj2A,A,2016-10-08T19:43:28.440Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:43:39.274Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:43:45.378Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:43:47.660Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:43:48.107Z
w3FPzq2TfH5h6zj2A,A,2016-10-08T19:43:54.870Z
w3FPzq2TfH5h6zj2A,A,2016-10-08T19:43:55.541Z
w3FPzq2TfH5h6zj2A,A,2016-10-08T19:43:58.239Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:44:00.204Z
w3FPzq2TfH5h6zj2A,A,2016-10-08T19:44:09.661Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:44:11.527Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:44:17.837Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:44:18.023Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:44:18.339Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:44:18.555Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:44:18.679Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:44:23.011Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:44:23.293Z
w3FPzq2TfH5h6zj2A,A,2016-10-08T19:44:35.040Z
w3FPzq2TfH5h6zj2A,A,2016-10-08T19:44:47.477Z
w3FPzq2TfH5h6zj2A,A,2016-10-08T19:45:00.609Z
w3FPzq2TfH5h6zj2A,A,2016-10-08T19:45:05.426Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:45:06.594Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:45:11.200Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:45:42.118Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:45:54.946Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:45:56.255Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:46:09.178Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:46:17.569Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:46:40.591Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:46:41.072Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:46:46.254Z
w3FPzq2TfH5h6zj2A,B,2016-10-08T19:47:17.720Z
w3FPzq2TfH5h6zj2A,A,2016-10-08T19:47:31.252Z
w3FPzq2TfH5h6zj2A,A,2016-10-08T19:47:47.410Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:48:03.233Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:48:05.772Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:48:20.508Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:48:32.264Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:49:29.757Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:49:32.817Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:49:36.957Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:49:37.085Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:49:37.363Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:49:37.487Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:49:38.062Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:49:39.310Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:49:42.269Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:49:46.096Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:50:02.593Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:50:02.828Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:50:11.003Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:50:20.057Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:50:20.399Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:50:27.697Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:50:30.826Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:51:19.983Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:51:21.854Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:51:22.396Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:51:35.649Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:51:44.488Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:52:13.688Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:52:13.949Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:52:16.712Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:19.561Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:19.790Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:19.915Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:22.390Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:22.559Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:25.233Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:52:26.595Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:27.681Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:27.944Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:52:28.487Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:30.549Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:30.674Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:52:30.802Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:52:32.583Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:52:33.083Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:33.424Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:33.562Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:52:35.138Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:35.855Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:36.947Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:37.118Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:37.273Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:52:37.423Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:38.175Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:38.330Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:52:39.176Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:39.488Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:40.516Z
EZuoG6PaDLs8uiE35,A,2016-10-08T19:52:40.982Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:41.759Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:41.977Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:43.223Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:44.857Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:45.201Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:47.252Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:47.577Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:49.112Z
EZuoG6PaDLs8uiE35,B,2016-10-08T19:52:49.348Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:53:31.282Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:53:40.320Z
B4jDTkB3bj28hoKzN,A,2016-10-08T19:53:42.718Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:53:42.780Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:53:43.568Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:53:44.096Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:53:45.133Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:53:45.991Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:53:49.800Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:53:53.506Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:54:01.754Z
B4jDTkB3bj28hoKzN,A,2016-10-08T19:54:05.876Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:54:06.659Z
B4jDTkB3bj28hoKzN,A,2016-10-08T19:54:07.983Z
B4jDTkB3bj28hoKzN,A,2016-10-08T19:54:08.452Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:54:08.944Z
B4jDTkB3bj28hoKzN,A,2016-10-08T19:54:11.863Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:54:17.647Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:54:19.577Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:54:21.557Z
B4jDTkB3bj28hoKzN,A,2016-10-08T19:54:21.663Z
B4jDTkB3bj28hoKzN,A,2016-10-08T19:54:24.223Z
B4jDTkB3bj28hoKzN,A,2016-10-08T19:54:25.789Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:54:37.898Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:54:51.392Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:54:53.320Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:54:56.036Z
B4jDTkB3bj28hoKzN,A,2016-10-08T19:55:02.387Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:55:08.822Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:55:09.191Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:55:09.910Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:55:43.319Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:55:54.885Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:56:01.823Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:56:02.050Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:56:02.157Z
B4jDTkB3bj28hoKzN,A,2016-10-08T19:56:11.751Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:56:41.764Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:56:41.893Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:56:42.055Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:56:42.479Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:56:42.790Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:56:59.541Z
B4jDTkB3bj28hoKzN,B,2016-10-08T19:56:59.800Z
ZJxSzJph2LE6inHwg,B,2016-10-08T19:58:01.901Z
ZJxSzJph2LE6inHwg,B,2016-10-08T19:58:02.175Z
ZJxSzJph2LE6inHwg,A,2016-10-08T19:58:23.930Z
ZJxSzJph2LE6inHwg,A,2016-10-08T19:58:24.344Z
ZJxSzJph2LE6inHwg,A,2016-10-08T19:58:31.846Z
ZJxSzJph2LE6inHwg,B,2016-10-08T19:58:36.112Z
ZJxSzJph2LE6inHwg,A,2016-10-08T19:58:41.930Z
ZJxSzJph2LE6inHwg,A,2016-10-08T19:59:13.832Z
ZJxSzJph2LE6inHwg,B,2016-10-08T19:59:41.705Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:00:01.508Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:00:35.598Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:00:36.131Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:00:43.698Z
ZJxSzJph2LE6inHwg,A,2016-10-08T20:01:55.961Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:02:08.157Z
ZJQxkgxM4Fh6grBLj,A,2016-10-08T20:03:05.581Z
ZJQxkgxM4Fh6grBLj,B,2016-10-08T20:03:17.019Z
ZJQxkgxM4Fh6grBLj,B,2016-10-08T20:03:17.562Z
ZJQxkgxM4Fh6grBLj,B,2016-10-08T20:03:22.101Z
ZJQxkgxM4Fh6grBLj,B,2016-10-08T20:03:24.940Z
ZJQxkgxM4Fh6grBLj,B,2016-10-08T20:03:25.673Z
ZJQxkgxM4Fh6grBLj,B,2016-10-08T20:03:31.715Z
ZJQxkgxM4Fh6grBLj,A,2016-10-08T20:03:45.906Z
ZJQxkgxM4Fh6grBLj,A,2016-10-08T20:03:49.716Z
ZJQxkgxM4Fh6grBLj,A,2016-10-08T20:04:05.059Z
ZJQxkgxM4Fh6grBLj,A,2016-10-08T20:04:06.431Z
ZJQxkgxM4Fh6grBLj,A,2016-10-08T20:04:06.868Z
ZJQxkgxM4Fh6grBLj,B,2016-10-08T20:04:10.142Z
ZJQxkgxM4Fh6grBLj,B,2016-10-08T20:04:10.573Z
ZJQxkgxM4Fh6grBLj,A,2016-10-08T20:04:39.375Z
ZJQxkgxM4Fh6grBLj,B,2016-10-08T20:06:57.517Z
ZJQxkgxM4Fh6grBLj,B,2016-10-08T20:06:57.858Z
ZJQxkgxM4Fh6grBLj,A,2016-10-08T20:07:09.902Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:08:11.393Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:08:32.875Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:08:35.824Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:08:37.972Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:08:50.860Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:08:59.964Z
EZuoG6PaDLs8uiE35,B,2016-10-08T20:09:48.754Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:09:49.400Z
EZuoG6PaDLs8uiE35,B,2016-10-08T20:09:49.827Z
EZuoG6PaDLs8uiE35,B,2016-10-08T20:09:57.350Z
EZuoG6PaDLs8uiE35,B,2016-10-08T20:10:11.895Z
EZuoG6PaDLs8uiE35,B,2016-10-08T20:10:12.172Z
EZuoG6PaDLs8uiE35,B,2016-10-08T20:10:22.298Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:10:30.688Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:10:30.901Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:11:00.349Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:11:02.825Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:11:15.634Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:11:16.070Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:11:22.762Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:11:44.836Z
EZuoG6PaDLs8uiE35,B,2016-10-08T20:11:47.079Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:12:08.340Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:12:15.915Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:12:16.296Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:12:36.280Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:12:51.518Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:13:10.801Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:13:27.609Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:13:29.626Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:13:52.039Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:14:24.718Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:14:24.817Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:14:25.649Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:14:34.203Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:14:42.418Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:15:13.480Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:15:16.704Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:15:17.348Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:15:40.533Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:15:40.903Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:15:49.429Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:15:58.249Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:16:05.811Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:16:06.161Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:16:18.881Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:16:19.627Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:16:19.795Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:17:12.104Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:17:12.209Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:17:13.089Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:17:13.231Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:17:13.731Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:17:16.676Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:17:20.539Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:17:29.369Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:17:29.621Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:17:34.138Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:17:34.240Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:17:45.173Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:17:45.283Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:17:50.039Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:17:52.723Z
ZJxSzJph2LE6inHwg,A,2016-10-08T20:17:59.835Z
ZJxSzJph2LE6inHwg,A,2016-10-08T20:18:06.982Z
ZJxSzJph2LE6inHwg,A,2016-10-08T20:18:15.077Z
ZJxSzJph2LE6inHwg,A,2016-10-08T20:18:24.033Z
ZJxSzJph2LE6inHwg,A,2016-10-08T20:18:25.295Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:18:26.974Z
ZJxSzJph2LE6inHwg,A,2016-10-08T20:18:28.200Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:18:30.631Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:18:36.160Z
ZJxSzJph2LE6inHwg,A,2016-10-08T20:18:38.865Z
ZJxSzJph2LE6inHwg,A,2016-10-08T20:18:50.261Z
ZJxSzJph2LE6inHwg,A,2016-10-08T20:18:57.169Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:19:04.292Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:19:04.427Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:19:08.368Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:19:08.505Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:20:07.933Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:20:08.159Z
ZJxSzJph2LE6inHwg,A,2016-10-08T20:20:09.614Z
ZJxSzJph2LE6inHwg,A,2016-10-08T20:20:12.049Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:20:13.110Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:20:13.745Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:20:22.649Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:20:24.518Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:20:36.838Z
ZJxSzJph2LE6inHwg,A,2016-10-08T20:20:41.319Z
ZJxSzJph2LE6inHwg,A,2016-10-08T20:20:41.720Z
ZJxSzJph2LE6inHwg,A,2016-10-08T20:20:43.281Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:20:49.390Z
ZJxSzJph2LE6inHwg,A,2016-10-08T20:20:56.273Z
ZJxSzJph2LE6inHwg,A,2016-10-08T20:22:42.986Z
ZJxSzJph2LE6inHwg,B,2016-10-08T20:22:54.991Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:22:58.265Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:23:07.434Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:23:08.687Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:23:09.598Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:23:09.929Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:23:15.433Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:23:24.857Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:23:28.760Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:23:31.092Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:23:31.143Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:23:35.231Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:23:43.987Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:24:07.129Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:24:14.579Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:24:22.657Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:24:30.609Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:24:33.449Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:24:33.796Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:24:39.634Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:24:48.275Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:24:48.589Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:25:28.589Z
EZuoG6PaDLs8uiE35,B,2016-10-08T20:26:06.893Z
EZuoG6PaDLs8uiE35,B,2016-10-08T20:26:07.561Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:26:21.008Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:26:32.773Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:26:45.655Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:26:56.453Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:27:12.583Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:27:22.633Z
EZuoG6PaDLs8uiE35,B,2016-10-08T20:27:32.181Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:27:43.053Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:27:44.099Z
EZuoG6PaDLs8uiE35,B,2016-10-08T20:27:44.202Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:27:44.538Z
EZuoG6PaDLs8uiE35,A,2016-10-08T20:27:52.996Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:28:03.136Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:28:03.408Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:28:06.796Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:28:17.120Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:28:17.930Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:28:18.210Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:28:18.331Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:28:29.496Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:28:41.154Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:28:41.300Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:28:47.836Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:28:48.305Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:28:58.029Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:28:58.564Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:29:11.985Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:29:17.600Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:29:33.868Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:29:35.204Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:29:36.898Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:29:42.575Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:29:49.068Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:29:56.002Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:30:19.274Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:30:23.040Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:30:28.399Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:30:31.966Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:30:37.961Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:30:45.374Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:30:45.824Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:30:46.589Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:30:48.959Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:30:54.319Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:31:00.544Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:31:15.738Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:31:17.327Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:31:21.479Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:31:21.727Z
B4jDTkB3bj28hoKzN,B,2016-10-08T20:31:42.234Z
B4jDTkB3bj28hoKzN,A,2016-10-08T20:31:51.862Z
