questionId,question,answerText,answer,location,timestamp
9DbRHQGcof6Z4by8T,Do you live a reflective life?,No,B,maker faire,2017-05-21 12:01:23.230000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,No,B,maker faire,2017-05-21 12:01:49.925000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,Yes,A,maker faire,2017-05-21 12:01:53.240000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,Yes,A,maker faire,2017-05-21 12:01:53.371000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,Yes,A,maker faire,2017-05-21 12:02:00.597000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,Yes,A,maker faire,2017-05-21 12:02:00.853000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,No,B,maker faire,2017-05-21 12:02:01.236000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,No,B,maker faire,2017-05-21 12:02:01.460000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,Yes,A,maker faire,2017-05-21 12:02:05.828000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,Yes,A,maker faire,2017-05-21 12:02:14.640000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,Yes,A,maker faire,2017-05-21 12:02:14.763000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,Yes,A,maker faire,2017-05-21 12:02:18.775000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,Yes,A,maker faire,2017-05-21 12:02:24.869000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,No,B,maker faire,2017-05-21 12:02:32.992000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,Yes,A,maker faire,2017-05-21 12:02:34.238000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,Yes,A,maker faire,2017-05-21 12:02:35.515000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,No,B,maker faire,2017-05-21 12:02:42.274000-07:00
9DbRHQGcof6Z4by8T,Do you live a reflective life?,No,B,maker faire,2017-05-21 12:02:43.246000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Briefs,B,maker faire,2017-05-21 12:02:48.804000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Boxers,A,maker faire,2017-05-21 12:02:49.963000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Briefs,B,maker faire,2017-05-21 12:02:57.472000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Boxers,A,maker faire,2017-05-21 12:02:58.467000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Boxers,A,maker faire,2017-05-21 12:02:58.822000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Boxers,A,maker faire,2017-05-21 12:03:01.413000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Boxers,A,maker faire,2017-05-21 12:03:05.359000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Briefs,B,maker faire,2017-05-21 12:03:07.869000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Briefs,B,maker faire,2017-05-21 12:03:16.361000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Briefs,B,maker faire,2017-05-21 12:03:19.133000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Boxers,A,maker faire,2017-05-21 12:03:20.698000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Boxers,A,maker faire,2017-05-21 12:03:22.797000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Boxers,A,maker faire,2017-05-21 12:03:24.560000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Boxers,A,maker faire,2017-05-21 12:03:26.323000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Boxers,A,maker faire,2017-05-21 12:03:29.737000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Boxers,A,maker faire,2017-05-21 12:03:31.511000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Boxers,A,maker faire,2017-05-21 12:03:31.964000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Briefs,B,maker faire,2017-05-21 12:03:57.955000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Briefs,B,maker faire,2017-05-21 12:03:58.163000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Briefs,B,maker faire,2017-05-21 12:04:02.173000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Boxers,A,maker faire,2017-05-21 12:04:11.538000-07:00
vmd2vQAnH5pGN5nJG,Boxers or Briefs ?,Boxers,A,maker faire,2017-05-21 12:04:12.069000-07:00
2rJA2ZthvJfuhoE6W,Have you hugged a friend today?,No,B,maker faire,2017-05-21 12:04:27.839000-07:00
2rJA2ZthvJfuhoE6W,Have you hugged a friend today?,Yes,A,maker faire,2017-05-21 12:04:38.298000-07:00
2rJA2ZthvJfuhoE6W,Have you hugged a friend today?,No,B,maker faire,2017-05-21 12:04:41.476000-07:00
2rJA2ZthvJfuhoE6W,Have you hugged a friend today?,Yes,A,maker faire,2017-05-21 12:05:16.842000-07:00
2rJA2ZthvJfuhoE6W,Have you hugged a friend today?,Yes,A,maker faire,2017-05-21 12:05:18.138000-07:00
2rJA2ZthvJfuhoE6W,Have you hugged a friend today?,Yes,A,maker faire,2017-05-21 12:05:18.376000-07:00
2rJA2ZthvJfuhoE6W,Have you hugged a friend today?,Yes,A,maker faire,2017-05-21 12:05:40.384000-07:00
